actor/loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
-11.977088,2.014769,12.004024,1.0,-0.0060147545,-1.0,4770,0.92550606,1600,954.0,190,5,564.4639935372318,161.15628378640395,25.81797460803282,-100.30807092380564,5,106.950975562463,1.0,0.13731721,-1.0,20000,0.90266067,1600,1033.0526315789473,86,19,668.4219809359488,163.13946508360095,-11.730623391415952,-137.72695745527744,19,90.70057268636663,822.0,59.57929992675781,20000.0,29.0,1690.7838740348816,580000.0,335.68705950869605,580000.0
-13.262209,1.9325446,13.286806,1.0,-0.030729072,-1.0,4221,0.9367102,1600,844.2,191,5,622.5102087516316,176.1153563237749,22.418682150184758,-93.6210300187231,5,122.49454586251628,1.0,0.014883838,-1.0,20000,0.90830874,1600,889.0416666666666,61,24,610.6743867211251,178.24210621418024,9.31085064171134,-127.45809892006218,24,115.43888606938349,846.0,59.589674949645996,20000.0,30.0,1750.4441108703613,600000.0,335.6286137976125,600000.0
-13.988837,1.9913942,14.011451,1.0,-0.062182244,-1.0,6502,0.96384156,1600,1300.4,829,5,367.19727667835446,10.93401169788558,-46.84335086333158,-152.20481902593747,5,55.17365503624673,1.0,-0.037073985,-1.0,20000,0.90620255,1600,942.5714285714286,207,21,547.0458822428989,210.27540732742636,27.50681016804176,-101.71773363044485,21,107.23042595924115,867.0,60.436537742614746,20000.0,31.0,1810.9537448883057,620000.0,330.9256411274812,620000.0
-16.058271,2.0838585,16.078392,1.0,-0.19488849,-1.0,5949,0.93246776,1600,1189.8,218,5,508.4865386615461,206.31933159238542,26.05972793282199,-128.79924164101612,5,121.15785452295127,1.0,-0.11752671,-1.0,20000,0.91036147,1600,760.4615384615385,133,26,520.3374076034504,208.7111118810135,-33.74064072135168,-211.95432861708105,26,83.37653690014959,893.0,60.177891969680786,20000.0,32.0,1871.2449300289154,640000.0,332.34796609486636,640000.0
-17.326523,2.1342845,17.350903,1.0,0.002088424,-1.0,1359,0.9592053,652,271.8,131,5,195.16495587066854,-5.223480949643999,-77.02906350966077,-103.21046426577959,5,36.91439526342221,1.0,-0.09088876,-1.0,20000,0.9159212,1600,875.8636363636364,174,22,534.2953979907085,224.59026149331476,58.56018477879376,-104.23687606563544,22,129.45009798733864,915.0,58.86904215812683,20000.0,33.0,1930.1892910003662,660000.0,339.7371397054235,660000.0
-17.33633,2.1462567,17.373436,1.0,-0.05480879,-1.0,5814,0.9581099,1600,1162.8,767,5,367.06261046311977,156.90474441467086,35.26028794588856,-39.79041425247851,5,83.598338587938,1.0,-0.011403151,-1.0,20000,0.9262994,1600,779.1923076923077,144,26,490.73218602651986,239.23425194143783,20.816049313031165,-143.9284540596418,26,111.2078169031539,941.0,60.105860233306885,20000.0,34.0,1990.3632180690765,680000.0,332.74625672718116,680000.0
-16.587858,2.0917575,16.625225,1.0,0.062900946,-1.0,2865,0.9486058,1237,573.0,298,5,337.6572226385806,63.5763358862896,-34.90518515214935,-64.76392766446952,5,49.48547547751062,1.0,-0.01509846,-1.0,20000,0.9209928,1600,746.3846153846154,109,26,516.4126314461719,215.73043134319596,14.151888113648406,-100.21275428286754,26,110.8939821978075,967.0,59.65985584259033,20000.0,35.0,2050.104313850403,700000.0,335.2337969566846,700000.0
-16.353409,2.0858538,16.39685,1.0,0.014652155,-1.0,4404,0.94824755,1600,880.8,362,5,499.0596757903808,151.41277669288456,-16.267129325564476,-89.20496959771845,5,89.1587333464265,1.0,-0.015747227,-1.0,20000,0.9127204,1600,930.8260869565217,151,23,545.4054456906676,212.3892313988763,21.35763967525137,-103.24730813546921,23,108.59912201807117,990.0,60.282089948654175,20000.0,36.0,2110.4589738845825,720000.0,331.77350050463053,720000.0
-14.526365,2.1058192,14.586513,1.0,0.17207351,-1.0,918,0.95339805,223,183.6,165,5,20.95328136593407,-100.43053927636356,-106.25977692660817,-110.41698812507093,5,3.2942673794411697,1.0,-0.00817689,-1.0,20000,0.90501624,1600,628.15625,126,32,516.9548523187857,227.54542678517828,-22.33821404468523,-107.80228845146485,32,114.71750384107033,1022.0,59.418363094329834,20000.0,37.0,2169.953716993332,740000.0,336.5962803157153,740000.0
-13.132578,2.202879,13.201357,1.0,0.08429744,-1.0,3534,0.9383552,1030,706.8,433,5,211.8493804569652,-8.972992877534125,-55.68147103477022,-111.8035183455504,5,35.20576770903494,1.0,-0.0019228202,-1.0,20000,0.90644765,1600,621.8125,136,32,428.291769526044,202.0332083229987,-33.74988494623741,-127.74124074028805,32,79.96706498636135,1054.0,60.03068804740906,20000.0,38.0,2230.053930044174,760000.0,333.1629313361369,760000.0
-13.448323,2.1899319,13.506661,1.0,-0.12348199,-1.0,4773,0.89940757,1600,954.6,141,5,538.5352727537909,140.16695081867874,3.8366429853726003,-115.10929599229712,5,86.97973198498526,1.0,-0.0335383,-1.0,20000,0.89742374,1600,608.125,104,32,514.886380063602,198.6516380120047,-34.25610729342098,-160.74679941462819,32,86.99829725861039,1086.0,60.38635611534119,20000.0,39.0,2290.5114510059357,780000.0,331.2006434334094,780000.0
-13.469699,2.1864314,13.542116,1.0,-0.050731733,-1.0,5273,0.9494981,1600,1054.6,184,5,604.8654726466043,106.55258524004512,-6.493970880750931,-114.10557942692685,5,88.60560804250962,1.0,-0.054494593,-1.0,20000,0.91037893,1600,792.0,79,25,549.4311239818873,226.61284646426793,25.569588452108928,-114.57836175675038,25,127.4475970557008,1111.0,60.40709686279297,20000.0,40.0,2350.9934129714966,800000.0,331.08692585289197,800000.0
-13.97775,2.1228175,14.045686,1.0,-0.0027962443,-1.0,2797,0.9275402,876,559.4,326,5,186.49568359616262,29.783837153740933,-19.65728918259465,-53.06870857195463,5,29.914149834451013,1.0,-0.022903912,-1.0,20000,0.90780264,1600,651.5,124,32,493.1629421398165,223.97205216466682,2.576151253963019,-117.80524084821809,32,104.95787188881194,1143.0,59.95205116271973,20000.0,41.0,2411.0199160575867,820000.0,333.5999288117217,820000.0
